year,population,temperature,rainfall,habitat_index
1800,1461360.9349114872,14.892546319297066,932.4272619753169,1.0
1801,1460176.2863612282,14.629861281117991,981.327136027728,1.0
1802,1458052.3969033926,14.478902418859143,973.5284204226748,0.9895983787108648
1803,1455826.3007028764,14.736429861467021,953.6506339935503,0.9926637361834503
1804,1454376.9712849667,14.579861487625934,952.7959725483278,0.9805254056477488
1805,1451385.6305870898,14.68603516979859,982.6274276731143,0.9888155127367528
1806,1450668.1872702334,14.747630415297285,948.4982337572404,0.9802060127042292
1807,1448226.276854111,14.885257222642151,936.1903020714493,0.9937418371722486
1808,1448255.3517883327,14.571730779004996,969.1938982633529,0.9818392325946161
1809,1447357.3560417218,14.468755549649996,959.0839917614932,0.9642149959359853
1810,1444404.2329183538,14.68325702315284,970.1783435913609,0.9831763260381217
1811,1440786.7244207878,14.27248780710835,934.2871337205762,0.9790381183679594
1812,1441123.8897392729,14.984008579234652,963.2614048728813,0.9732630912803076
1813,1437195.8119133501,14.448289827109436,967.2952565721903,0.9747202650972331
1814,1436422.568006559,14.733315107085303,989.8112981264843,0.9895931912889612
1815,1436386.302819858,14.748656574278327,951.2658157297017,0.9638532899689316
1816,1432815.515955306,14.594054594208671,977.9000428666014,0.9685105317114397
1817,1431232.0064713568,14.646998333979056,972.5488736297921,0.9621742530990681
1818,1430128.8375563866,14.615793298835833,946.702474819562,0.9638203015640261
1819,1428434.1362845304,14.413912976725436,928.078875434495,0.9561137040898716
1820,1428181.305548729,14.875639400344918,951.6110236145428,0.9488432800686312
1821,1424865.6814503153,14.37301074871189,935.6096769964256,0.9556590596046911
1822,1424908.1842840519,14.744263209182462,958.5058680685337,0.945559253610547
1823,1421809.3148942827,14.401174997384159,945.7301215641436,0.9594775145973888
1824,1421881.002668757,14.724047921429626,948.709852027115,0.9536741302972721
1825,1419909.7592102343,14.697304844337648,933.865101542674,0.9538254097016834
1826,1416851.9034666459,14.328425425725621,985.5591297506695,0.9491727420945482
1827,1413792.4143665314,14.456957036776231,936.462712244654,0.946705675037996
1828,1413982.3490293378,14.890114440459909,965.7809996263701,0.9434449621735296
1829,1411408.3148428004,15.004382088739755,958.7846384897592,0.9442399534647059
1830,1410241.6131820446,14.817679071631478,976.390616760138,0.9470469905086436
1831,1408355.9696185822,14.778692127254317,953.3537753647561,0.9385940897433216
1832,1408361.916488995,14.806028115741556,1000.1969672615161,0.9379712754829116
1833,1407568.5106065457,14.6860271436121,958.6290114864206,0.9305433737404865
1834,1401768.5120983194,14.887622441677802,953.2439008832542,0.9496860269123112
1835,1403206.7485005597,14.8119502900315,959.7159959209012,0.9400627416902759
1836,1398345.0429180376,14.649359492196293,938.3827690143459,0.9223629266453437
1837,1396672.5117357643,14.872030281965124,937.109881163781,0.9355262405516045
1838,1397240.0218774118,14.73918277539587,955.5998735788079,0.9242917641495725
1839,1395895.532292697,14.454559372126004,981.413700063162,0.9161892544303591
1840,1391547.768369507,14.90119823169345,941.7628234511064,0.9225899919685677
1841,1391259.8129360932,14.583059296375177,955.3889986599388,0.9280031944916041
1842,1389042.9244832466,14.895492486344002,957.0089236921782,0.8991105048589655
1843,1387292.9632509195,15.141960418952218,943.6966250815801,0.9332005556986133
1844,1386610.7757743502,14.8848292219505,958.2806146344508,0.915792708218531
1845,1383982.737533385,14.869008322017415,961.2053169872132,0.9141308670108046
1846,1382314.929001475,14.821548621495669,948.8784688139137,0.9099949454775701
1847,1380403.671666961,15.15494547779296,961.2246820903976,0.8976576193965314
1848,1379648.821241013,14.920215077779028,962.3205220194507,0.8851377452966864
1849,1377931.0965973749,14.855359841007811,913.1963878708458,0.9073888464373289
1850,1377853.5975792785,15.449706276946893,945.4367261134131,0.894070128238981
1851,1374503.4127228514,14.98358094138425,964.0975450064213,0.9000083201888208
1852,1373352.9251572168,14.37578629172923,975.5313465084413,0.8983562538075979
1853,1369251.8879695279,15.066179642543338,937.6165793779801,0.8913655510876608
1854,1368596.661070303,15.335872768521199,984.6806569335829,0.9040247651981781
1855,1367701.126927768,15.208284957695001,971.7523527476736,0.901803039364782
1856,1365358.017239173,15.074431791675522,949.0397449992306,0.883526607222957
1857,1363100.8977303575,14.862670908677078,952.165936830909,0.8795309174490749
1858,1363124.1238797768,15.147161235103681,942.1358687803274,0.8856051993638131
1859,1360026.146572452,14.896593729927332,969.5003394306888,0.8782099847372813
1860,1358609.245365839,14.826242661165267,941.7054821239855,0.8775243411057709
1861,1356839.055460765,15.365559593871925,951.6626500387439,0.8761925390438361
1862,1354637.5617806828,15.096226905857671,941.0082863430647,0.8788519324335792
1863,1354342.0214812441,15.135569697059694,948.3633772738527,0.8576464077574248
1864,1350679.3159882468,14.888629251422122,951.5644214745479,0.862823249848062
1865,1350293.9411312356,15.247725400290289,958.0307195467742,0.8678060182843674
1866,1349275.0319443664,15.320417833381505,982.7606768396827,0.8753523578392315
1867,1346756.4621854122,15.243350273714459,973.9703735951991,0.8553895539839202
1868,1345220.5473118827,15.222359658009928,988.8226897007025,0.857847626608475
1869,1341037.5419692982,15.191361091035578,974.8741859755049,0.8446086946378807
1870,1340970.4667585483,15.187753014823103,993.7889207858684,0.8716466362625903
1871,1338993.0527729653,15.192241969283861,896.4181125089747,0.8532049213463484
1872,1337636.5281247494,14.910683876294124,956.5202986167706,0.8484533841839373
1873,1336022.2305513923,14.914829920669034,944.1543251841762,0.8507829381996195
1874,1333356.1412869415,15.234081197218945,990.3701183942827,0.8284339949837478
1875,1333730.6935227134,14.746447144670075,933.7606612874334,0.8511885317033188
1876,1331080.0232976477,15.108848461782317,945.2549943704545,0.8554934305087972
1877,1330004.9631013314,14.977626223133095,935.1544716802512,0.8468507981998803
1878,1326367.4442983295,15.137237633904771,998.7109315053159,0.8496746483568006
1879,1325290.5670679698,15.370986292792098,932.5039662012316,0.8385915042301639
1880,1323732.5843324924,15.616691298358798,1013.2813246870725,0.8339201873104056
1881,1323921.1284900776,15.391818424179007,967.3740314506813,0.8349500275614448
1882,1321878.5630977808,14.872207968271152,953.4772033049555,0.8252032055108652
1883,1317552.4545273245,15.032970528992118,949.5163486033098,0.8367428304626954
1884,1318252.524309144,15.021893929362324,958.5045458828623,0.8203309629147485
1885,1314524.8442506837,15.28906627547429,974.2375606580043,0.833220934398904
1886,1312622.617814778,15.390959750319483,991.0853254893741,0.8121160971016601
1887,1313361.828114308,15.235169006725965,956.9902968885738,0.8088976744273564
1888,1311802.2934691953,15.28394274952031,948.1297903728326,0.8092243686809494
1889,1308041.861768713,15.252937224875282,955.5976803195222,0.8194489626585995
1890,1306699.4894430686,15.393646759892137,987.3321996868871,0.828873142630811
1891,1303578.161879399,15.09296544817409,951.6323438856296,0.8186351734069061
1892,1304196.75593669,15.287373120905551,934.6949277057439,0.8149414930204985
1893,1302973.0885851497,15.485024152223296,959.1378774326315,0.8209450705471824
1894,1299936.1559726936,15.180500106502961,946.5162671616117,0.8043412017989015
1895,1298386.0256388541,15.798217569351209,957.2778825904232,0.8180234618667059
1896,1298979.852654957,15.752974123105288,961.4730864033128,0.807089947609978
1897,1295203.7117925945,15.600819416136314,1009.253294098877,0.8131999492848105
1898,1293960.2908334057,15.653428360791969,967.5977802237032,0.7935288744148044
1899,1290777.766360041,15.364106274276303,965.6640016411098,0.7947255925532443
1900,1290756.6568438285,15.548324020976997,949.2060815308977,0.7965243707477936
1901,1288326.2497034972,15.686141566239604,936.7478673585586,0.7877953909859481
1902,1284465.106878369,15.194960437456663,958.0829740331708,0.7890494393503077
1903,1286424.8230531858,15.740578437470148,923.8515112475126,0.8070881374875769
1904,1283768.4139759364,15.694445069694511,959.5300029110915,0.8018543922588411
1905,1282613.8927012696,15.993724738124053,921.8739666555218,0.7889069960163175
1906,1281024.2717476701,15.8599200861559,976.0423603795349,0.785197901866373
1907,1276883.7981350925,15.679765405543366,934.8516324196264,0.7865010616627769
1908,1274915.4795819588,15.428668006653924,939.7113113985074,0.796952929445751
1909,1274700.5485873118,15.698549079761502,924.8496435209798,0.7632494334396974
1910,1273968.7269631631,15.609330603625356,916.6579159342162,0.7746710551840342
1911,1271723.3011928827,15.781939892769648,991.2598288454948,0.782896071147665
1912,1268404.4669619394,15.636459074756479,923.6538400260937,0.7761620510296913
1913,1268319.9834143156,15.497947889253762,969.2240119643059,0.7482536729350058
1914,1264541.6505808784,15.677929368167506,951.2416585825122,0.7616585767090082
1915,1264483.9384811614,15.860870114706731,958.5982878035257,0.779238634909219
1916,1263859.0843820358,15.526403708055664,958.8397736500215,0.7804249994302893
1917,1261353.5307400483,15.560031421312537,949.9133513640941,0.7715415090014119
1918,1257335.7507295678,15.476104842953836,934.6752143583152,0.7848154853219438
1919,1258747.586561869,15.729522970842549,963.3478484817598,0.7538303388651909
1920,1257450.5384083823,15.523996465725737,928.5645044300661,0.7458409390602332
1921,1254151.6585421236,15.434348938650686,931.2620504880833,0.7697378307969729
1922,1253658.7093616298,15.750646400764333,945.3853778448344,0.7353689084106466
1923,1250319.2417522902,15.666059008340058,960.5668755931397,0.7478529251668957
1924,1249629.5376889624,15.53249569932469,941.4660649187853,0.7511962711621902
1925,1247940.8219485045,15.648891426353465,908.840121964497,0.7648747946130742
1926,1245691.9510363922,15.636857768344633,941.2203212347196,0.7665617743425162
1927,1243911.3214272365,15.623674000231,987.7495842619368,0.7556801650648597
1928,1242106.6786909495,16.020990437650823,952.9310602212262,0.7611331673555989
1929,1240632.3228889385,15.76479218453036,935.1029686712629,0.7428616485567254
1930,1238572.034914392,15.624379082763962,933.2906044079324,0.7428309923408024
1931,1236690.3275703872,15.603061596128708,1001.6249373595097,0.736461106636799
1932,1236741.754225412,15.405803585800683,967.6054232021437,0.7379617513016538
1933,1234012.869738418,16.078925512326002,969.2009612772958,0.7528924627581037
1934,1231346.4125753879,16.13335953426115,933.1389583334021,0.7369322777925049
1935,1230271.9204707902,15.68828287915011,945.8392247360187,0.7244702291482044
1936,1229490.7330489955,15.984046986030922,941.4536240913941,0.7233879569666846
1937,1226632.9192349738,15.895184354960538,970.055449089238,0.7206858522540246
1938,1223332.0124703255,15.781305114784313,917.0310464208175,0.7264569239792684
1939,1223866.4093809212,15.72771155912362,943.629381630189,0.7321881626068422
1940,1222629.2998707804,15.628869334864476,927.9845059975481,0.7136062498328238
1941,1218887.3484662795,15.845474550444811,928.1383504605508,0.7337998698271677
1942,1218868.1089372325,15.887579131637661,940.5286626209921,0.6948166066751686
1943,1217881.523315274,15.96475987137727,914.9354618886448,0.7138484301387987
1944,1214135.8115504326,15.718616298981171,942.6671758407152,0.7141714500735061
1945,1215258.68871245,16.149939947700478,927.417141282029,0.7234297645263175
1946,1212653.7297170388,16.069167305029552,927.4311761755627,0.7132296725875968
1947,1209055.8925574217,15.896839593596338,912.7987579065857,0.7145221905801129
1948,1208695.1492148058,16.294797737934758,939.056899901376,0.6993833643465959
1949,1207340.980644149,15.704681757283582,915.507727302028,0.701840735261424
1950,1204088.2552509713,15.915250242760791,946.2935207394062,0.703347609928642
1951,1202681.602231755,15.696445475348868,923.7967968389942,0.7026026780872143
1952,1202133.7385777186,16.13952282263828,928.1164891893083,0.6904020546404197
1953,1200482.6536005312,15.823818587478373,917.2107838932752,0.6961200070715383
1954,1198041.4280083005,15.96376190888923,943.404061056054,0.6992485140905607
1955,1195827.5256489336,15.663530592396814,953.9854353023468,0.6875067223695701
1956,1194983.1159405508,15.864561128153523,936.685388896113,0.6914160092503525
1957,1192644.6453406096,15.982495126866747,905.1942068232731,0.6822855325976157
1958,1190941.185885408,16.21175772501597,955.4688451455876,0.6866990754847432
1959,1188444.7910135996,16.373347736365236,896.2603687664564,0.6865256541195599
1960,1187779.2947604733,16.182800587276727,958.5201209614884,0.682284056343938
1961,1186941.7585822642,16.026339379683876,938.846648406195,0.6729398214734884
1962,1183702.3187118226,16.056925548340526,942.8804978985796,0.6771009159486765
1963,1182959.4831312906,16.446816139734292,965.1575990906373,0.6922937045429063
1964,1181599.0046863707,16.2158413177622,938.4656269233277,0.6729170913471815
1965,1180032.2427859947,15.936402282411647,914.0386439852992,0.6796432307357196
1966,1176050.3927231138,16.340476471968636,920.9561402390442,0.6667461162092646
1967,1174749.7890237968,16.054657970631713,943.3865272115103,0.6612611087341452
1968,1174085.0639296367,16.425210762769957,923.1797664699917,0.6630700079349924
1969,1171072.1312754685,16.447234938079216,978.31812045981,0.663623924749049
1970,1171576.1452045639,15.953113330221479,954.4632583072282,0.6709273622134908
1971,1169416.6740507064,16.182700222898205,963.1201489656571,0.6526206498633914
1972,1167420.2948737424,16.225596729127997,906.2031148957999,0.6448814025160154
1973,1163772.8027317626,16.15238411710858,955.6549485102211,0.6481609339907899
1974,1163027.211484473,16.525941799897478,973.6195659212977,0.6615431661805243
1975,1162370.9828316919,16.031318521565616,930.6100034228567,0.6563025662827826
1976,1159350.5388665127,16.185521391580206,955.9088263389632,0.6477293797079469
1977,1157816.5512214191,16.27404847579541,933.0756756308801,0.658967230990992
1978,1155082.4115007177,16.31954447936616,944.5899646063382,0.6361258895897086
1979,1154051.9203755483,16.374770386271006,940.5909386782995,0.6424272749316057
1980,1152240.1995673783,16.422508989449415,938.7439240866747,0.6420154467557578
1981,1152901.7132821365,16.1738366833501,916.3387660996173,0.6448932397392151
1982,1150482.1412807645,16.10692220399667,957.7021454093617,0.6307616617757484
1983,1147674.1745576153,16.38878232219692,934.1472074183907,0.6357672016549717
1984,1148215.0257040402,16.593621152899434,950.1634964611462,0.6210663237585071
1985,1145974.2801842468,16.16508078701931,937.7272614040861,0.6363348019238486
1986,1143049.5674111813,16.449167369940042,938.2540523344153,0.6145615789538276
1987,1141381.8672872984,16.63354641103769,930.7000292240272,0.6357195034865388
1988,1140638.5260978537,16.292656581093993,946.4864791082582,0.6165070302609327
1989,1138851.6176043234,16.33719129479747,945.5152403764255,0.609390422463991
1990,1136132.315104561,16.15915946165065,951.6613709847943,0.6054188481203673
1991,1135450.786037895,16.567060567184683,941.7617259411974,0.6225257283968119
1992,1132374.997912939,16.461547378774945,944.8251782723886,0.6246175474242787
1993,1132254.0061770384,16.757992475593333,935.6141016518986,0.6115061762228449
1994,1130932.9204964282,16.959261506209433,927.5713912022547,0.6374922444347527
1995,1129073.8318672404,16.49369294115494,939.4698555406239,0.6220468726471378
1996,1125400.0324032174,16.197786929942612,938.26923245485,0.62356695657422
1997,1122868.6226611114,16.645074052665557,924.2846564620966,0.6052750532100565
1998,1121845.4102182346,16.871698116238637,926.4251427552995,0.5925967703916277
1999,1119676.8340054597,16.226619875147563,955.8494491259901,0.6031458131944812
2000,1118710.776859135,15.980742512810824,933.9021455344044,0.6044682366403618
2001,1116718.68335232,16.550105621905217,945.0508324846787,0.5921509242790405
2002,1116331.7764804363,16.45426257365961,953.9619644996515,0.5866222774099673
2003,1113264.148977619,16.613920545979028,924.7907983513596,0.5876108678003641
2004,1112563.8769107298,16.48488997347876,930.7631905989753,0.5835106187953256
2005,1110589.7317884264,16.439772415881503,988.2391041689707,0.5825968473666949
2006,1109071.3854847937,16.53356462342969,926.20381872402,0.5957042884983934
2007,1107093.9048793882,16.59052555039457,900.1651613159173,0.5777690251634254
2008,1106549.5601459786,16.591303407758534,972.3357566970421,0.5903688344552296
2009,1102595.6857772556,16.709204259970193,955.7352754328799,0.5659245994307667
2010,1103208.1021608047,16.794040849152513,973.6593722888387,0.5819645199520721
2011,1101011.155206682,16.85629551953442,942.5471792215549,0.5751941429818894
2012,1096916.9028552438,16.888743074224166,922.7297161062759,0.5638161113644481
2013,1097816.9526860456,16.648650401348277,957.9751168892473,0.5650225916568249
2014,1095339.6112029133,16.55609776014288,925.3970600757717,0.5866219229981244
2015,1094057.7453020737,16.559914997399616,935.6057459054731,0.5807062847788905
2016,1092003.9100601398,16.550905924572373,958.273551800793,0.5765008063079675
2017,1089606.2242396965,16.973273635780814,939.9118845623769,0.577246279600689
2018,1086868.180477763,16.732022659190992,976.2618743290699,0.5745502331160521
2019,1086177.636027672,16.473925677718952,997.8285043497228,0.5364742765078638
2020,1083717.3951610306,16.725127659767317,965.9322819823149,0.5543792158454637
2021,1081940.8564174138,16.987247197319988,949.1283074538696,0.5759296884411855
2022,1082050.7471452102,16.723846822863,934.2294254819793,0.550348189781591
2023,1078778.0698487433,16.728209308727013,956.5141259046001,0.540914958550072
2024,1078827.2308060317,16.75292708361517,944.9524525669716,0.5515235223479776
2025,1074906.818796294,16.983620783666936,899.1866564267934,0.5481803403919286
